Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2024-10-14T16:00:00-0500,Money Movement,Mark to Market,,/MNQZ4,Future,/MNQZ4 mark to market at 20619.25 Preliminary settlement price,"-2,708.00",8,-338.50,--,0.00,,,,,,,,"-2,708.00",USD
2024-10-14T13:42:39-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241015P05780000,Equity Option,Sold 2 SPX 10/15/24 Put 5780.00 @ 0.72,144.00,2,72.00,0.00,-1.57,100,SPXW,SPX,10/15/24,5780,PUT,346233740,142.43,USD
2024-10-14T13:42:39-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241015P05820000,Equity Option,Bought 2 SPX 10/15/24 Put 5820.00 @ 2.47,-494.00,2,-247.00,0.00,-1.56,100,SPXW,SPX,10/15/24,5820,PUT,346233740,-495.56,USD
2024-10-14T13:14:54-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241015P05820000,Equity Option,Sold 1 SPX 10/15/24 Put 5820.00 @ 2.92,292.00,1,292.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5820,PUT,346227244,290.22,USD
2024-10-14T13:14:54-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241015P05780000,Equity Option,Bought 1 SPX 10/15/24 Put 5780.00 @ 0.82,-82.00,1,-82.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5780,PUT,346227244,-83.78,USD
2024-10-14T13:14:54-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241015P05820000,Equity Option,Sold 1 SPX 10/15/24 Put 5820.00 @ 2.92,292.00,1,292.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5820,PUT,346227244,290.22,USD
2024-10-14T13:14:54-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241015P05780000,Equity Option,Bought 1 SPX 10/15/24 Put 5780.00 @ 0.82,-82.00,1,-82.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5780,PUT,346227244,-83.78,USD
2024-10-14T12:46:26-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241015P05780000,Equity Option,Sold 1 SPX 10/15/24 Put 5780.00 @ 0.94,94.00,1,94.00,0.00,-0.78,100,SPXW,SPX,10/15/24,5780,PUT,346218897,93.22,USD
2024-10-14T12:46:26-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241015P05820000,Equity Option,Bought 1 SPX 10/15/24 Put 5820.00 @ 3.19,-319.00,1,-319.00,0.00,-0.78,100,SPXW,SPX,10/15/24,5820,PUT,346218897,-319.78,USD
2024-10-14T09:59:24-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 2 /MESZ4 @ 5893.0,42.50,2,21.25,-1.70,-1.34,,,,,,,346150822,39.46,USD
2024-10-14T09:51:50-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5897.25,0.00,1,0.00,-0.85,-0.67,,,,,,,346147934,-1.52,USD
2024-10-14T09:51:50-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5897.25,0.00,1,0.00,-0.85,-0.67,,,,,,,346147934,-1.52,USD
2024-10-14T09:35:36-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241015P05820000,Equity Option,Sold 1 SPX 10/15/24 Put 5820.00 @ 5.35,535.00,1,535.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5820,PUT,346138107,533.22,USD
2024-10-14T09:35:36-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241015P05780000,Equity Option,Bought 1 SPX 10/15/24 Put 5780.00 @ 1.95,-195.00,1,-195.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5780,PUT,346138107,-196.78,USD
2024-10-14T09:34:07-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241014P05850000,Equity Option,Sold 1 SPX 10/14/24 Put 5850.00 @ 5.40,540.00,1,540.00,0.00,-0.78,100,SPXW,SPX,10/14/24,5850,PUT,346137047,539.22,USD
2024-10-14T09:18:42-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241014P05850000,Equity Option,Bought 1 SPX 10/14/24 Put 5850.00 @ 9.10,-910.00,1,-910.00,-1.00,-0.78,100,SPXW,SPX,10/14/24,5850,PUT,346126062,-911.78,USD
2024-10-14T09:13:27-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241014P05850000,Equity Option,Sold 1 SPX 10/14/24 Put 5850.00 @ 9.40,940.00,1,940.00,0.00,-0.78,100,SPXW,SPX,10/14/24,5850,PUT,346121778,939.22,USD
2024-10-14T09:10:15-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241014P05850000,Equity Option,Bought 1 SPX 10/14/24 Put 5850.00 @ 9.10,-910.00,1,-910.00,-1.00,-0.78,100,SPXW,SPX,10/14/24,5850,PUT,346119302,-911.78,USD
2024-10-14T09:09:38-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241014P05850000,Equity Option,Sold 1 SPX 10/14/24 Put 5850.00 @ 9.00,900.00,1,900.00,0.00,-0.78,100,SPXW,SPX,10/14/24,5850,PUT,346118815,899.22,USD
2024-10-14T09:04:05-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241014P05850000,Equity Option,Bought 1 SPX 10/14/24 Put 5850.00 @ 8.10,-810.00,1,-810.00,-1.00,-0.78,100,SPXW,SPX,10/14/24,5850,PUT,346114024,-811.78,USD
2024-10-12T13:18:15-0500,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,0.10,0,,--,0.00,,,,,,,,0.10,USD
2024-10-11T16:00:00-0500,Money Movement,Mark to Market,,/MNQZ4,Future,/MNQZ4 mark to market at 20450.0 Final settlement price,-324.00,8,-40.50,--,0.00,,,,,,,,-324.00,USD
2024-10-11T13:57:15-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 5861.25,-2.50,1,-2.50,-0.85,-0.67,,,,,,,346008199,-4.02,USD
2024-10-11T13:57:15-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 5861.25,-2.50,1,-2.50,-0.85,-0.67,,,,,,,346008199,-4.02,USD
2024-10-11T13:57:15-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 5861.25,-2.50,1,-2.50,-0.85,-0.67,,,,,,,346008199,-4.02,USD
2024-10-11T13:27:18-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5860.75,0.00,1,0.00,-0.85,-0.67,,,,,,,345997274,-1.52,USD
2024-10-11T13:27:18-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5860.75,0.00,1,0.00,-0.85,-0.67,,,,,,,345997274,-1.52,USD
2024-10-11T13:27:18-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5860.75,0.00,1,0.00,-0.85,-0.67,,,,,,,345997274,-1.52,USD
2024-10-11T12:37:10-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 3 /MESZ4 @ 5852.5,-62.50,3,-20.83,-2.55,-2.01,,,,,,,345979085,-67.06,USD
2024-10-11T11:57:27-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5850.5,0.00,1,0.00,-0.85,-0.67,,,,,,,345965361,-1.52,USD
2024-10-11T11:55:28-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5847.25,0.00,2,0.00,-1.70,-1.34,,,,,,,345964562,-3.04,USD
2024-10-11T11:54:22-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241011C05830000,Equity Option,Sold 1 SPX 10/11/24 Call 5830.00 @ 0.47,47.00,1,47.00,0.00,-0.78,100,SPXW,SPX,10/11/24,5830,CALL,345963770,46.22,USD
2024-10-11T11:54:22-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241011C05785000,Equity Option,Bought 1 SPX 10/11/24 Call 5785.00 @ 20.17,"-2,017.00",1,"-2,017.00",0.00,-0.78,100,SPXW,SPX,10/11/24,5785,CALL,345963770,"-2,017.78",USD
2024-10-11T11:50:08-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 5 /MESZ4 @ 5850.0,-148.75,5,-29.75,-4.25,-3.35,,,,,,,345961797,-156.35,USD
2024-10-11T11:38:02-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241011P05800000,Equity Option,Bought 1 SPX 10/11/24 Put 5800.00 @ 5.86,-586.00,1,-586.00,0.00,-0.78,100,SPXW,SPX,10/11/24,5800,PUT,345957846,-586.78,USD
2024-10-11T11:38:02-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241011P05815000,Equity Option,Sold 1 SPX 10/11/24 Put 5815.00 @ 13.36,"1,336.00",1,"1,336.00",0.00,-0.78,100,SPXW,SPX,10/11/24,5815,PUT,345957846,"1,335.22",USD
2024-10-11T10:58:57-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241011P05800000,Equity Option,Sold 1 SPX 10/11/24 Put 5800.00 @ 3.35,335.00,1,335.00,-1.00,-0.78,100,SPXW,SPX,10/11/24,5800,PUT,345942013,333.22,USD
2024-10-11T10:58:57-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241011P05815000,Equity Option,Bought 1 SPX 10/11/24 Put 5815.00 @ 8.10,-810.00,1,-810.00,-1.00,-0.78,100,SPXW,SPX,10/11/24,5815,PUT,345942013,-811.78,USD
2024-10-11T10:37:46-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241015C05880000,Equity Option,Sold 1 SPX 10/15/24 Call 5880.00 @ 2.45,245.00,1,245.00,0.00,-0.78,100,SPXW,SPX,10/15/24,5880,CALL,345933125,244.22,USD
2024-10-11T10:37:46-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241015C05850000,Equity Option,Bought 1 SPX 10/15/24 Call 5850.00 @ 8.30,-830.00,1,-830.00,0.00,-0.78,100,SPXW,SPX,10/15/24,5850,CALL,345933125,-830.78,USD
2024-10-11T10:28:51-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241015C05850000,Equity Option,Sold 1 SPX 10/15/24 Call 5850.00 @ 7.59,759.00,1,759.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5850,CALL,345929061,757.22,USD
2024-10-11T10:28:51-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241015C05880000,Equity Option,Bought 1 SPX 10/15/24 Call 5880.00 @ 2.19,-219.00,1,-219.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5880,CALL,345929061,-220.78,USD
2024-10-11T10:22:15-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241015C05870000,Equity Option,Sold 1 SPX 10/15/24 Call 5870.00 @ 3.54,354.00,1,354.00,0.00,-0.78,100,SPXW,SPX,10/15/24,5870,CALL,345926049,353.22,USD
2024-10-11T10:22:15-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241015C05840000,Equity Option,Bought 1 SPX 10/15/24 Call 5840.00 @ 10.94,"-1,094.00",1,"-1,094.00",0.00,-0.78,100,SPXW,SPX,10/15/24,5840,CALL,345926049,"-1,094.78",USD
2024-10-11T09:22:40-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241015C05870000,Equity Option,Bought 1 SPX 10/15/24 Call 5870.00 @ 4.02,-402.00,1,-402.00,-1.00,-0.78,100,SPXW,SPX,10/15/24,5870,CALL,345888781,-403.78,USD
2024-10-11T09:22:40-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241015C05840000,Equity Option,Sold 1 SPX 10/15/24 Call 5840.00 @ 11.92,"1,192.00",1,"1,192.00",-1.00,-0.78,100,SPXW,SPX,10/15/24,5840,CALL,345888781,"1,190.22",USD
2024-10-11T09:21:20-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5857.25,0.00,1,0.00,-0.85,-0.67,,,,,,,345887829,-1.52,USD
2024-10-11T09:19:36-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241011C05830000,Equity Option,Sold 1 SPX 10/11/24 Call 5830.00 @ 4.60,460.00,1,460.00,0.00,-0.78,100,SPXW,SPX,10/11/24,5830,CALL,345886271,459.22,USD
2024-10-11T09:17:18-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241011C05770000,Equity Option,Bought 1 SPX 10/11/24 Call 5770.00 @ 44.60,"-4,460.00",1,"-4,460.00",0.00,-0.78,100,SPXW,SPX,10/11/24,5770,CALL,345884342,"-4,460.78",USD
2024-10-11T09:07:22-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5847.0,0.00,1,0.00,-0.85,-0.67,,,,,,,345874139,-1.52,USD
2024-10-11T09:04:50-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5839.0,0.00,1,0.00,-0.85,-0.67,,,,,,,345871671,-1.52,USD
2024-10-11T09:04:10-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5838.5,0.00,2,0.00,-1.70,-1.34,,,,,,,345871182,-3.04,USD
2024-10-11T08:55:45-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 5 /MESZ4 @ 5839.0,-173.75,5,-34.75,-4.25,-3.35,,,,,,,345862781,-181.35,USD
2024-10-11T08:41:39-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5832.25,0.00,1,0.00,-0.85,-0.67,,,,,,,345848669,-1.52,USD
2024-10-11T08:37:27-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5831.0,0.00,2,0.00,-1.70,-1.34,,,,,,,345843498,-3.04,USD
2024-10-11T08:33:27-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5833.0,0.00,2,0.00,-1.70,-1.34,,,,,,,345837911,-3.04,USD
2024-10-10T16:00:00-0500,Money Movement,Mark to Market,,/MNQZ4,Future,/MNQZ4 mark to market at 20429.75 Preliminary settlement price,423.50,8,52.94,--,0.00,,,,,,,,423.50,USD
2024-10-10T14:04:34-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241011C05785000,Equity Option,Sold 1 SPX 10/11/24 Call 5785.00 @ 11.50,"1,150.00",1,"1,150.00",-1.00,-0.78,100,SPXW,SPX,10/11/24,5785,CALL,345784162,"1,148.22",USD
2024-10-10T14:03:43-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241011C05800000,Equity Option,Bought 1 SPX 10/11/24 Call 5800.00 @ 6.30,-630.00,1,-630.00,0.00,-0.78,100,SPXW,SPX,10/11/24,5800,CALL,345783700,-630.78,USD
2024-10-10T12:52:48-0500,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 20405.25,0.00,1,0.00,-0.85,-0.67,,,,,,,345761350,-1.52,USD
2024-10-10T12:24:18-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241018C05820000,Equity Option,Sold 1 SPX 10/18/24 Call 5820.00 @ 28.41,"2,841.00",1,"2,841.00",-1.00,-0.78,100,SPXW,SPX,10/18/24,5820,CALL,345751712,"2,839.22",USD
2024-10-10T12:24:18-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241018C05850000,Equity Option,Bought 1 SPX 10/18/24 Call 5850.00 @ 16.81,"-1,681.00",1,"-1,681.00",-1.00,-0.78,100,SPXW,SPX,10/18/24,5850,CALL,345751712,"-1,682.78",USD
2024-10-10T12:09:13-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241010C05825000,Equity Option,Sold 2 SPX 10/10/24 Call 5825.00 @ 0.12,24.00,2,12.00,0.00,-1.57,100,SPXW,SPX,10/10/24,5825,CALL,345745850,22.43,USD
2024-10-10T12:09:13-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241010C05800000,Equity Option,Bought 2 SPX 10/10/24 Call 5800.00 @ 0.97,-194.00,2,-97.00,0.00,-1.56,100,SPXW,SPX,10/10/24,5800,CALL,345745850,-195.56,USD
2024-10-10T11:29:34-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241010C05825000,Equity Option,Bought 1 SPX 10/10/24 Call 5825.00 @ 0.45,-45.00,1,-45.00,-1.00,-0.78,100,SPXW,SPX,10/10/24,5825,CALL,345731523,-46.78,USD
2024-10-10T11:29:34-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241010C05800000,Equity Option,Sold 1 SPX 10/10/24 Call 5800.00 @ 3.95,395.00,1,395.00,-1.00,-0.78,100,SPXW,SPX,10/10/24,5800,CALL,345731523,393.22,USD
2024-10-10T11:28:34-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241010C05800000,Equity Option,Sold 1 SPX 10/10/24 Call 5800.00 @ 4.17,417.00,1,417.00,-1.00,-0.78,100,SPXW,SPX,10/10/24,5800,CALL,345731165,415.22,USD
2024-10-10T11:28:34-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241010C05825000,Equity Option,Bought 1 SPX 10/10/24 Call 5825.00 @ 0.47,-47.00,1,-47.00,-1.00,-0.78,100,SPXW,SPX,10/10/24,5825,CALL,345731165,-48.78,USD
2024-10-10T10:56:21-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241010C05820000,Equity Option,Sold 1 SPX 10/10/24 Call 5820.00 @ 0.52,52.00,1,52.00,0.00,-0.78,100,SPXW,SPX,10/10/24,5820,CALL,345703685,51.22,USD
2024-10-10T10:56:21-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241010C05790000,Equity Option,Bought 1 SPX 10/10/24 Call 5790.00 @ 6.02,-602.00,1,-602.00,0.00,-0.78,100,SPXW,SPX,10/10/24,5790,CALL,345703685,-602.78,USD
2024-10-10T08:34:45-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241011C05830000,Equity Option,Bought 1 SPX 10/11/24 Call 5830.00 @ 3.80,-380.00,1,-380.00,-1.00,-0.78,100,SPXW,SPX,10/11/24,5830,CALL,345630988,-381.78,USD
2024-10-10T08:34:45-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241011C05800000,Equity Option,Sold 1 SPX 10/11/24 Call 5800.00 @ 12.60,"1,260.00",1,"1,260.00",-1.00,-0.78,100,SPXW,SPX,10/11/24,5800,CALL,345630988,"1,258.22",USD
2024-10-10T08:10:01-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 4 /MESZ4 @ 5821.5,81.25,4,20.31,-3.40,-2.68,,,,,,,345623517,75.17,USD
2024-10-10T08:06:44-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5826.0,0.00,1,0.00,-0.85,-0.67,,,,,,,345623245,-1.52,USD
2024-10-10T08:04:25-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5825.25,0.00,1,0.00,-0.85,-0.67,,,,,,,345622977,-1.52,USD
2024-10-10T08:03:58-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5825.5,0.00,2,0.00,-1.70,-1.34,,,,,,,345622897,-3.04,USD
2024-10-10T07:53:06-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 5819.75,16.25,1,16.25,-0.85,-0.67,,,,,,,345621854,14.73,USD
2024-10-10T07:53:05-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 3 /MESZ4 @ 5819.75,31.25,3,10.42,-2.55,-2.01,,,,,,,345621854,26.69,USD
2024-10-10T07:52:04-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5823.0,0.00,2,0.00,-1.70,-1.34,,,,,,,345621733,-3.04,USD
2024-10-10T07:50:34-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5821.25,0.00,2,0.00,-1.70,-1.34,,,,,,,345621555,-3.04,USD
2024-10-10T07:41:00-0500,Trade,Buy,BUY,/MESZ4,Future,Bought 3 /MESZ4 @ 5817.5,356.25,3,118.75,-2.55,-2.01,,,,,,,345620192,351.69,USD
2024-10-09T16:00:00-0500,Money Movement,Mark to Market,,/MESZ4,Future,/MESZ4 mark to market at 5841.25 Preliminary settlement price,-468.75,3,-156.25,--,0.00,,,,,,,,-468.75,USD
2024-10-09T16:00:00-0500,Money Movement,Mark to Market,,/MNQZ4,Future,/MNQZ4 mark to market at 20463.5 Preliminary settlement price,"-2,480.00",7,-354.29,--,0.00,,,,,,,,"-2,480.00",USD
2024-10-09T14:20:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241009C05790000,Equity Option,Sold 1 SPX 10/09/24 Call 5790.00 @ 2.02,202.00,1,202.00,0.00,-0.78,100,SPXW,SPX,10/09/24,5790,CALL,345578273,201.22,USD
2024-10-09T14:20:09-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241011C05770000,Equity Option,Sold 1 SPX 10/11/24 Call 5770.00 @ 38.55,"3,855.00",1,"3,855.00",-1.00,-0.78,100,SPXW,SPX,10/11/24,5770,CALL,345578273,"3,853.22",USD
2024-10-09T14:20:09-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241011C05830000,Equity Option,Bought 1 SPX 10/11/24 Call 5830.00 @ 9.51,-951.00,1,-951.00,-1.00,-0.78,100,SPXW,SPX,10/11/24,5830,CALL,345578273,-952.78,USD
2024-10-09T14:20:09-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241009C05750000,Equity Option,Bought 1 SPX 10/09/24 Call 5750.00 @ 35.06,"-3,506.00",1,"-3,506.00",0.00,-0.78,100,SPXW,SPX,10/09/24,5750,CALL,345578273,"-3,506.78",USD
2024-10-09T14:16:50-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241009C05790000,Equity Option,Sold 1 SPX 10/09/24 Call 5790.00 @ 1.47,147.00,1,147.00,0.00,-0.78,100,SPXW,SPX,10/09/24,5790,CALL,345577006,146.22,USD
2024-10-09T14:16:50-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241018C05750000,Equity Option,Sold 1 SPX 10/18/24 Call 5750.00 @ 74.16,"7,416.00",1,"7,416.00",-1.00,-0.78,100,SPXW,SPX,10/18/24,5750,CALL,345577006,"7,414.22",USD
2024-10-09T14:16:50-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241009C05750000,Equity Option,Bought 1 SPX 10/09/24 Call 5750.00 @ 33.69,"-3,369.00",1,"-3,369.00",0.00,-0.78,100,SPXW,SPX,10/09/24,5750,CALL,345577006,"-3,369.78",USD
2024-10-09T14:16:50-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241018C05800000,Equity Option,Bought 1 SPX 10/18/24 Call 5800.00 @ 42.84,"-4,284.00",1,"-4,284.00",-1.00,-0.78,100,SPXW,SPX,10/18/24,5800,CALL,345577006,"-4,285.78",USD
2024-10-09T14:12:08-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241009C05800000,Equity Option,Sold 1 SPX 10/09/24 Call 5800.00 @ 0.22,22.00,1,22.00,0.00,-0.78,100,SPXW,SPX,10/09/24,5800,CALL,345575016,21.22,USD
2024-10-09T14:12:08-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241018C05760000,Equity Option,Sold 1 SPX 10/18/24 Call 5760.00 @ 65.33,"6,533.00",1,"6,533.00",-1.00,-0.78,100,SPXW,SPX,10/18/24,5760,CALL,345575016,"6,531.22",USD
2024-10-09T14:12:08-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241009C05760000,Equity Option,Bought 1 SPX 10/09/24 Call 5760.00 @ 20.75,"-2,075.00",1,"-2,075.00",0.00,-0.78,100,SPXW,SPX,10/09/24,5760,CALL,345575016,"-2,075.78",USD
2024-10-09T14:12:08-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241018C05800000,Equity Option,Bought 1 SPX 10/18/24 Call 5800.00 @ 41.35,"-4,135.00",1,"-4,135.00",-1.00,-0.78,100,SPXW,SPX,10/18/24,5800,CALL,345575016,"-4,136.78",USD
2024-10-09T14:07:36-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241009C05800000,Equity Option,Sold 1 SPX 10/09/24 Call 5800.00 @ 0.25,25.00,1,25.00,0.00,-0.78,100,SPXW,SPX,10/09/24,5800,CALL,345572419,24.22,USD
2024-10-09T14:07:36-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241009C05760000,Equity Option,Bought 1 SPX 10/09/24 Call 5760.00 @ 21.25,"-2,125.00",1,"-2,125.00",0.00,-0.78,100,SPXW,SPX,10/09/24,5760,CALL,345572419,"-2,125.78",USD
2024-10-09T14:05:38-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241009C05790000,Equity Option,Sold 1 SPX 10/09/24 Call 5790.00 @ 1.22,122.00,1,122.00,0.00,-0.78,100,SPXW,SPX,10/09/24,5790,CALL,345573077,121.22,USD
2024-10-09T14:05:38-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241009C05750000,Equity Option,Bought 1 SPX 10/09/24 Call 5750.00 @ 32.22,"-3,222.00",1,"-3,222.00",0.00,-0.78,100,SPXW,SPX,10/09/24,5750,CALL,345573077,"-3,222.78",USD
2024-10-09T09:46:55-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241010C05820000,Equity Option,Bought 1 SPX 10/10/24 Call 5820.00 @ 3.06,-306.00,1,-306.00,-1.00,-0.78,100,SPXW,SPX,10/10/24,5820,CALL,345470378,-307.78,USD
2024-10-09T09:46:55-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241010C05790000,Equity Option,Sold 1 SPX 10/10/24 Call 5790.00 @ 10.76,"1,076.00",1,"1,076.00",-1.00,-0.78,100,SPXW,SPX,10/10/24,5790,CALL,345470378,"1,074.22",USD
2024-10-09T09:39:09-0500,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 20343.0,0.00,1,0.00,-0.85,-0.67,,,,,,,345466038,-1.52,USD
2024-10-09T09:36:10-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 5810.5,0.00,1,0.00,-0.85,-0.67,,,,,,,345464482,-1.52,USD
2024-10-09T09:34:20-0500,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 5809.75,0.00,2,0.00,-1.70,-1.34,,,,,,,345463475,-3.04,USD
2024-10-09T09:33:11-0500,Trade,Buy,BUY,/ESZ4,Future,Bought 1 /ESZ4 @ 5810.0,-612.50,1,-612.50,-1.25,-1.70,,,,,,,345462869,-615.45,USD
2024-10-09T08:38:21-0500,Trade,Sell,SELL,/ESZ4,Future,Sold 1 /ESZ4 @ 5797.75,0.00,1,0.00,-1.25,-1.70,,,,,,,345420597,-2.95,USD
2024-10-09T05:08:11-0500,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 20270.75,0.00,1,0.00,-0.85,-0.67,,,,,,,345402704,-1.52,USD
2024-10-09T05:04:30-0500,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 20258.25,0.00,1,0.00,-0.85,-0.67,,,,,,,345402637,-1.52,USD
2024-10-09T05:01:30-0500,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 20261.5,0.00,1,0.00,-0.85,-0.67,,,,,,,345402615,-1.52,USD
