Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2025-02-19T09:36:02-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22156.75,0.00,1,0.00,-0.85,-0.67,,,,,,,367502174,-1.52,USD
2025-02-19T09:35:43-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 22155.0,-19.00,1,-19.00,-0.85,-0.67,,,,,,,367501719,-20.52,USD
2025-02-19T09:32:19-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22182.0,0.00,1,0.00,-0.85,-0.67,,,,,,,367499323,-1.52,USD
2025-02-19T09:30:47-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22164.5,0.00,1,0.00,-0.85,-0.67,,,,,,,367497823,-1.52,USD
2025-02-19T09:30:26-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 2 /MNQH5 @ 22164.75,116.50,2,58.25,-1.70,-1.34,,,,,,,367497474,113.46,USD
2025-02-19T09:24:47-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22139.75,0.00,1,0.00,-0.85,-0.67,,,,,,,367493602,-1.52,USD
2025-02-19T09:21:32-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22131.5,0.00,1,0.00,-0.85,-0.67,,,,,,,367491293,-1.52,USD
2025-02-19T09:21:00-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 22135.0,-15.00,1,-15.00,-0.85,-0.67,,,,,,,367490305,-16.52,USD
2025-02-19T09:20:26-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 22139.5,-22.00,1,-22.00,-0.85,-0.67,,,,,,,367489581,-23.52,USD
2025-02-19T09:19:33-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22142.5,0.00,1,0.00,-0.85,-0.67,,,,,,,367489784,-1.52,USD
2025-02-19T09:17:13-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22150.5,0.00,1,0.00,-0.85,-0.67,,,,,,,367487841,-1.52,USD
2025-02-19T09:07:55-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6133.0,0.00,1,0.00,-0.85,-0.67,,,,,,,367479582,-1.52,USD
2025-02-19T09:04:33-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6129.75,-30.00,1,-30.00,-0.85,-0.67,,,,,,,367432210,-31.52,USD
2025-02-19T07:57:01-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6135.25,0.00,1,0.00,-0.85,-0.67,,,,,,,367432008,-1.52,USD
2025-02-19T07:55:10-0600,Trade,Buy,BUY,/MESH5,Future,Bought 2 /MESH5 @ 6135.75,0.00,2,0.00,-1.70,-1.34,,,,,,,367431845,-3.04,USD
2025-02-18T16:00:00-0600,Money Movement,Debit Interest,,,,FROM 01/16 THRU 02/15 @11    %,-80.98,0,,--,0.00,,,,,,,,-80.98,USD
2025-02-18T11:16:46-0600,Trade,Sell to Open,SELL_TO_OPEN,CRM   250228P00320000,Equity Option,Sold 1 CRM 02/28/25 Put 320.00 @ 10.45,"1,045.00",1,"1,045.00",-1.00,-0.16,100,CRM,CRM,2/28/25,320,PUT,367300230,"1,043.84",USD
2025-02-18T10:59:25-0600,Trade,Buy to Open,BUY_TO_OPEN,NVDA  250620C00130000,Equity Option,Bought 1 NVDA 06/20/25 Call 130.00 @ 22.82,"-2,282.00",1,"-2,282.00",-1.00,-0.13,100,NVDA,NVDA,6/20/25,130,CALL,367291831,"-2,283.13",USD
2025-02-18T10:59:25-0600,Trade,Sell to Open,SELL_TO_OPEN,NVDA  250328C00150000,Equity Option,Sold 1 NVDA 03/28/25 Call 150.00 @ 6.52,652.00,1,652.00,-1.00,-0.15,100,NVDA,NVDA,3/28/25,150,CALL,367291831,650.85,USD
2025-02-18T09:00:54-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6132.0,-37.50,1,-37.50,-0.85,-0.67,,,,,,,367203012,-39.02,USD
2025-02-18T08:59:13-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 22194.0,-31.50,1,-31.50,-0.85,-0.67,,,,,,,367204352,-33.02,USD
2025-02-18T08:53:51-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22209.75,0.00,1,0.00,-0.85,-0.67,,,,,,,367201338,-1.52,USD
2025-02-18T08:53:13-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6139.5,0.00,1,0.00,-0.85,-0.67,,,,,,,367201028,-1.52,USD
2025-02-15T12:40:20-0600,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,0.01,0,,--,0.00,,,,,,,,0.01,USD
2025-02-14T15:15:00-0600,Receive Deliver,Expiration,SELL_TO_CLOSE,QQQ   250214P00534000,Equity Option,Removal of 2.0 QQQ 02/14/25 Put 534.00 due to expiration.,0.00,2,0.00,--,0.00,100,QQQ,QQQ,2/14/25,534,PUT,,0.00,USD
2025-02-14T10:38:34-0600,Trade,Buy to Open,BUY_TO_OPEN,QQQ   250214P00534000,Equity Option,Bought 2 QQQ 02/14/25 Put 534.00 @ 0.30,-60.00,2,-30.00,-2.00,-0.25,100,QQQ,QQQ,2/14/25,534,PUT,366974920,-62.25,USD
2025-02-14T08:31:20-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  250214P06060000,Equity Option,Sold 1 SPX 02/14/25 Put 6060.00 @ 1.68,168.00,1,168.00,0.00,-0.78,100,SPXW,SPX,2/14/25,6060,PUT,366854820,167.22,USD
2025-02-14T08:31:20-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  250214P06050000,Equity Option,Bought 1 SPX 02/14/25 Put 6050.00 @ 1.23,-123.00,1,-123.00,0.00,-0.78,100,SPXW,SPX,2/14/25,6050,PUT,366854820,-123.78,USD
2025-02-13T15:00:00-0600,Receive Deliver,Expiration,BUY_TO_CLOSE,SPXW  250213P06040000,Equity Option,Removal of 1.0 SPX 02/13/25 Put 6040.00 due to expiration.,0.00,1,0.00,--,0.00,100,SPXW,SPX,2/13/25,6040,PUT,,0.00,USD
2025-02-13T15:00:00-0600,Receive Deliver,Expiration,SELL_TO_CLOSE,SPXW  250213P06050000,Equity Option,Removal of 1.0 SPX 02/13/25 Put 6050.00 due to expiration.,0.00,1,0.00,--,0.00,100,SPXW,SPX,2/13/25,6050,PUT,,0.00,USD
2025-02-13T13:26:05-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250214P06050000,Equity Option,Sold 1 SPX 02/14/25 Put 6050.00 @ 4.58,458.00,1,458.00,-1.00,-0.78,100,SPXW,SPX,2/14/25,6050,PUT,366757468,456.22,USD
2025-02-13T13:26:05-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250214P06060000,Equity Option,Bought 1 SPX 02/14/25 Put 6060.00 @ 5.93,-593.00,1,-593.00,-1.00,-0.78,100,SPXW,SPX,2/14/25,6060,PUT,366757468,-594.78,USD
2025-02-13T13:06:28-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22015.75,-25.50,1,-25.50,-0.85,-0.67,,,,,,,366746404,-27.02,USD
2025-02-13T13:04:18-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6115.0,-22.50,1,-22.50,-0.85,-0.67,,,,,,,366743943,-24.02,USD
2025-02-13T13:03:40-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 22003.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366744992,-1.52,USD
2025-02-13T13:00:13-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6110.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366743008,-1.52,USD
2025-02-13T12:58:38-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6110.0,-35.00,1,-35.00,-0.85,-0.67,,,,,,,366729510,-36.52,USD
2025-02-13T12:36:11-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6103.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366730482,-1.52,USD
2025-02-13T12:19:49-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6091.5,82.50,1,82.50,-0.85,-0.67,,,,,,,366723863,80.98,USD
2025-02-13T12:13:17-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6101.25,8.75,1,8.75,-0.85,-0.67,,,,,,,366720751,7.23,USD
2025-02-13T11:47:03-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6108.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366710132,-1.52,USD
2025-02-13T11:46:16-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6107.0,-31.25,1,-31.25,-0.85,-0.67,,,,,,,366694730,-32.77,USD
2025-02-13T11:04:36-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6103.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366691824,-1.52,USD
2025-02-13T11:02:02-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6100.75,0.00,1,0.00,-0.85,-0.67,,,,,,,366690619,-1.52,USD
2025-02-13T11:00:07-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6098.0,11.25,1,11.25,-0.85,-0.67,,,,,,,366689235,9.73,USD
2025-02-13T10:58:10-0600,Trade,Buy,BUY,/ESH5,Future,Bought 1 /ESH5 @ 6096.5,87.50,1,87.50,-1.25,-1.70,,,,,,,366688244,84.55,USD
2025-02-13T10:57:06-0600,Trade,Sell,SELL,/ESH5,Future,Sold 1 /ESH5 @ 6098.25,0.00,1,0.00,-1.25,-1.70,,,,,,,366687818,-2.95,USD
2025-02-13T10:55:42-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6100.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366686929,-1.52,USD
2025-02-13T10:50:21-0600,Trade,Buy,BUY,/ESH5,Future,Bought 1 /ESH5 @ 6106.25,-87.50,1,-87.50,-1.25,-1.70,,,,,,,366682369,-90.45,USD
2025-02-13T10:44:33-0600,Trade,Sell,SELL,/ESH5,Future,Sold 1 /ESH5 @ 6104.5,0.00,1,0.00,-1.25,-1.70,,,,,,,366681362,-2.95,USD
2025-02-13T09:52:03-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22038.25,23.50,1,23.50,-0.85,-0.67,,,,,,,366649365,21.98,USD
2025-02-13T09:46:15-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 22050.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366644673,-1.52,USD
2025-02-13T09:43:36-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6112.0,-72.50,1,-72.50,-0.85,-0.67,,,,,,,366641826,-74.02,USD
2025-02-13T09:43:12-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6111.0,-75.00,1,-75.00,-0.85,-0.67,,,,,,,366641413,-76.52,USD
2025-02-13T09:19:10-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6097.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366619138,-1.52,USD
2025-02-13T09:18:28-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6096.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366618295,-1.52,USD
2025-02-13T09:17:46-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6097.0,-22.50,1,-22.50,-0.85,-0.67,,,,,,,366615271,-24.02,USD
2025-02-13T09:17:36-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6096.0,-42.50,1,-42.50,-0.85,-0.67,,,,,,,366614489,-44.02,USD
2025-02-13T09:15:55-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6092.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366615779,-1.52,USD
2025-02-13T09:10:02-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6087.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366610239,-1.52,USD
2025-02-13T09:04:53-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250213P06040000,Equity Option,Sold 1 SPX 02/13/25 Put 6040.00 @ 4.43,443.00,1,443.00,-1.00,-0.78,100,SPXW,SPX,2/13/25,6040,PUT,366604868,441.22,USD
2025-02-13T09:04:53-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250213P06050000,Equity Option,Bought 1 SPX 02/13/25 Put 6050.00 @ 6.38,-638.00,1,-638.00,-1.00,-0.78,100,SPXW,SPX,2/13/25,6050,PUT,366604868,-639.78,USD
2025-02-13T08:59:24-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6088.25,-16.25,1,-16.25,-0.85,-0.67,,,,,,,366598132,-17.77,USD
2025-02-13T08:56:56-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6086.25,-20.00,1,-20.00,-0.85,-0.67,,,,,,,366576122,-21.52,USD
2025-02-13T08:24:01-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6085.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366555347,-1.52,USD
2025-02-13T08:10:50-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6082.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366554931,-1.52,USD
2025-02-13T07:54:39-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21860.0,23.00,1,23.00,-0.85,-0.67,,,,,,,366553075,21.48,USD
2025-02-13T07:53:45-0600,Trade,Buy,BUY,/MESH5,Future,Bought 2 /MESH5 @ 6079.5,48.75,2,24.37,-1.70,-1.34,,,,,,,366552958,45.71,USD
2025-02-13T07:45:36-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21871.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366551876,-1.52,USD
2025-02-13T07:43:51-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6084.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366551606,-1.52,USD
2025-02-13T07:42:49-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6084.75,0.00,1,0.00,-0.85,-0.67,,,,,,,366551466,-1.52,USD
2025-02-13T04:23:13-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6070.0,67.50,1,67.50,-0.85,-0.67,,,,,,,366543667,65.98,USD
2025-02-13T02:24:00-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6065.0,95.00,1,95.00,-0.85,-0.67,,,,,,,366539262,93.48,USD
2025-02-12T21:06:15-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6083.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366536746,-1.52,USD
2025-02-12T19:38:13-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21910.0,-47.00,1,-47.00,-0.85,-0.67,,,,,,,366533236,-48.52,USD
2025-02-12T18:41:56-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6084.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366533137,-1.52,USD
2025-02-12T18:41:27-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21886.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366533119,-1.52,USD
2025-02-12T14:43:59-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6067.75,12.50,1,12.50,-0.85,-0.67,,,,,,,366509803,10.98,USD
2025-02-12T14:21:03-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21820.5,29.50,1,29.50,-0.85,-0.67,,,,,,,366498211,27.98,USD
2025-02-12T14:20:29-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21821.0,8.50,1,8.50,-0.85,-0.67,,,,,,,366498044,6.98,USD
2025-02-12T13:56:14-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21835.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366487854,-1.52,USD
2025-02-12T13:55:38-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21835.25,-70.50,1,-70.50,-0.85,-0.67,,,,,,,366487449,-72.02,USD
2025-02-12T13:52:24-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21825.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366486179,-1.52,USD
2025-02-12T13:00:19-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6070.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366464289,-1.52,USD
2025-02-12T12:54:09-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21800.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366462038,-1.52,USD
2025-02-12T10:32:29-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21674.0,127.00,1,127.00,-0.85,-0.67,,,,,,,366397344,125.48,USD
2025-02-12T10:30:37-0600,Trade,Buy,BUY,/MESH5,Future,Bought 2 /MESH5 @ 6046.75,110.00,2,55.00,-1.70,-1.34,,,,,,,366396339,106.96,USD
2025-02-12T09:40:54-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21737.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366368481,-1.52,USD
2025-02-12T09:37:35-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6060.75,0.00,1,0.00,-0.85,-0.67,,,,,,,366365490,-1.52,USD
2025-02-12T09:36:21-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21725.0,-45.50,1,-45.50,-0.85,-0.67,,,,,,,366363675,-47.02,USD
2025-02-12T09:32:41-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21702.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366362030,-1.52,USD
2025-02-12T09:30:31-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6054.75,0.00,1,0.00,-0.85,-0.67,,,,,,,366360555,-1.52,USD
2025-02-12T09:29:02-0600,Trade,Sell to Close,SELL_TO_CLOSE,DSL,Equity,Sold 200 DSL @ 12.76,"2,552.02",200,12.76,0.00,-0.27,,,,,,,366359430,"2,551.75",USD
2025-02-12T09:19:20-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6049.5,-1.25,1,-1.25,-0.85,-0.67,,,,,,,366350795,-2.77,USD
2025-02-12T09:19:10-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6049.75,0.00,1,0.00,-0.85,-0.67,,,,,,,366350641,-1.52,USD
2025-02-12T09:18:47-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6046.0,5.00,1,5.00,-0.85,-0.67,,,,,,,366350243,3.48,USD
2025-02-12T09:02:57-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  250214P06010000,Equity Option,Bought 1 SPX 02/14/25 Put 6010.00 @ 25.05,"-2,505.00",1,"-2,505.00",0.00,-0.78,100,SPXW,SPX,2/14/25,6010,PUT,366335715,"-2,505.78",USD
2025-02-12T09:02:57-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  250214P06020000,Equity Option,Sold 1 SPX 02/14/25 Put 6020.00 @ 28.95,"2,895.00",1,"2,895.00",0.00,-0.78,100,SPXW,SPX,2/14/25,6020,PUT,366335715,"2,894.22",USD
2025-02-12T09:01:12-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6047.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366334012,-1.52,USD
2025-02-12T08:57:23-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250214P06010000,Equity Option,Sold 1 SPX 02/14/25 Put 6010.00 @ 20.68,"2,068.00",1,"2,068.00",-1.00,-0.78,100,SPXW,SPX,2/14/25,6010,PUT,366330110,"2,066.22",USD
2025-02-12T08:57:23-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250214P06020000,Equity Option,Bought 1 SPX 02/14/25 Put 6020.00 @ 24.08,"-2,408.00",1,"-2,408.00",-1.00,-0.78,100,SPXW,SPX,2/14/25,6020,PUT,366330110,"-2,409.78",USD
2025-02-12T08:30:43-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  250212P06015000,Equity Option,Sold 1 SPX 02/12/25 Put 6015.00 @ 20.25,"2,025.00",1,"2,025.00",0.00,-0.78,100,SPXW,SPX,2/12/25,6015,PUT,366290333,"2,024.22",USD
2025-02-12T08:30:43-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  250212P06000000,Equity Option,Bought 1 SPX 02/12/25 Put 6000.00 @ 13.35,"-1,335.00",1,"-1,335.00",0.00,-0.78,100,SPXW,SPX,2/12/25,6000,PUT,366290333,"-1,335.78",USD
2025-02-12T07:30:27-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21610.0,409.00,1,409.00,-0.85,-0.67,,,,,,,366274403,407.48,USD
2025-02-12T07:30:06-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6064.75,147.50,1,147.50,-0.85,-0.67,,,,,,,366273371,145.98,USD
2025-02-12T07:23:25-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21814.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366274562,-1.52,USD
2025-02-12T07:05:38-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6094.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366273259,-1.52,USD
2025-02-11T15:00:00-0600,Receive Deliver,Expiration,SELL_TO_CLOSE,SPXW  250211P06030000,Equity Option,Removal of 1.0 SPX 02/11/25 Put 6030.00 due to expiration.,0.00,1,0.00,--,0.00,100,SPXW,SPX,2/11/25,6030,PUT,,0.00,USD
2025-02-11T13:39:13-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21810.0,-14.00,1,-14.00,-0.85,-0.67,,,,,,,366211163,-15.52,USD
2025-02-11T13:39:11-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6090.75,-23.75,1,-23.75,-0.85,-0.67,,,,,,,366211882,-25.27,USD
2025-02-11T13:32:40-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21803.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366209948,-1.52,USD
2025-02-11T13:31:11-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21810.0,-16.00,1,-16.00,-0.85,-0.67,,,,,,,366208640,-17.52,USD
2025-02-11T13:28:05-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21802.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366208471,-1.52,USD
2025-02-11T13:17:03-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6086.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366205097,-1.52,USD
2025-02-11T13:04:29-0600,Trade,Buy,BUY,/ESH5,Future,Bought 1 /ESH5 @ 6088.0,-75.00,1,-75.00,-1.25,-1.70,,,,,,,366199131,-77.95,USD
2025-02-11T12:57:30-0600,Trade,Sell,SELL,/ESH5,Future,Sold 1 /ESH5 @ 6086.5,0.00,1,0.00,-1.25,-1.70,,,,,,,366198786,-2.95,USD
2025-02-11T12:55:28-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6085.5,23.75,1,23.75,-0.85,-0.67,,,,,,,366197154,22.23,USD
2025-02-11T12:49:06-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6090.25,0.00,1,0.00,-0.85,-0.67,,,,,,,366195440,-1.52,USD
2025-02-11T12:33:02-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6085.0,-25.00,1,-25.00,-0.85,-0.67,,,,,,,366184385,-26.52,USD
2025-02-11T12:31:24-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21790.0,-45.00,1,-45.00,-0.85,-0.67,,,,,,,366186175,-46.52,USD
2025-02-11T12:25:49-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21767.5,0.00,1,0.00,-0.85,-0.67,,,,,,,366185217,-1.52,USD
2025-02-11T12:21:29-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6080.0,0.00,1,0.00,-0.85,-0.67,,,,,,,366183904,-1.52,USD
2025-02-11T12:18:12-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21775.75,10.00,1,10.00,-0.85,-0.67,,,,,,,366180675,8.48,USD
2025-02-11T11:44:21-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  250211P06015000,Equity Option,Bought 1 SPX 02/11/25 Put 6015.00 @ 0.60,-60.00,1,-60.00,0.00,-0.78,100,SPXW,SPX,2/11/25,6015,PUT,366170770,-60.78,USD
2025-02-11T11:27:21-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21780.75,0.00,1,0.00,-0.85,-0.67,,,,,,,366163722,-1.52,USD
2025-02-11T08:40:41-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250212P06015000,Equity Option,Bought 1 SPX 02/12/25 Put 6015.00 @ 13.70,"-1,370.00",1,"-1,370.00",-1.00,-0.78,100,SPXW,SPX,2/12/25,6015,PUT,366055438,"-1,371.78",USD
2025-02-11T08:40:41-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250212P06000000,Equity Option,Sold 1 SPX 02/12/25 Put 6000.00 @ 10.10,"1,010.00",1,"1,010.00",-1.00,-0.78,100,SPXW,SPX,2/12/25,6000,PUT,366055438,"1,008.22",USD
2025-02-11T08:38:06-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250211P06015000,Equity Option,Sold 1 SPX 02/11/25 Put 6015.00 @ 4.24,424.00,1,424.00,-1.00,-0.78,100,SPXW,SPX,2/11/25,6015,PUT,366052569,422.22,USD
2025-02-11T08:38:06-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250211P06030000,Equity Option,Bought 1 SPX 02/11/25 Put 6030.00 @ 7.24,-724.00,1,-724.00,-1.00,-0.78,100,SPXW,SPX,2/11/25,6030,PUT,366052569,-725.78,USD
2025-02-10T23:04:13-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6077.0,-15.00,1,-15.00,-0.85,-0.67,,,,,,,366024138,-16.52,USD
2025-02-10T23:04:02-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21790.75,-20.00,1,-20.00,-0.85,-0.67,,,,,,,366024281,-21.52,USD
